timestamp,key
19472,12
19473,1
19474,1
19475,1
19476,5
19477,1
19478,3
19479,1
19480,1
19481,4
19482,12
19483,1
19484,1
19485,10
19486,16
19487,20
19488,2
19489,1
19490,89
19491,1
19492,1
19493,3
19494,3
19495,1
19496,203
19497,1
19498,1
19499,72
19500,1
19501,1
19502,2
19503,1
19504,4
19505,1
19506,54
19507,44
19508,2
19509,18
19510,1
19511,1
19512,7
19513,2
19514,1
19515,18
19516,13
19517,6
19518,1
19519,2
19520,79
19521,4
19522,2
19523,3
19524,3
19525,9
19526,7
19527,1
19528,44
19529,108
19530,1
19531,3
19532,2
19533,3
19534,374
19535,4
19536,1
19537,1
19538,14
19539,2
19540,4
19541,4
19542,122
19543,1
19544,5
19545,7
19546,43
19547,53
19548,4
19549,2
19550,8
19551,21
19552,1
19553,4
19554,9
19555,1
19556,2
19557,123
19558,41
19559,2
19560,7
19561,3
19562,12
19563,1
19564,163
19565,1
19566,1
19567,4
19568,1
19569,567
19570,22
19571,863
19572,1
19573,2
19574,1
19575,1
19576,1
19577,208
19578,1
19579,1
19580,1
19581,1
19582,2
19583,5
19584,2
19585,3
19586,11
19587,44
19588,14
19589,231
19590,11
19591,2
19592,5
19593,5
19594,1
19595,1
19596,6
19597,1
19598,2
19599,25
19600,6
19601,1
19602,2
19603,1
19604,1
19605,8
19606,2
19607,1
19608,18
19609,8
19610,4
19611,1
19612,1
19613,3
19614,4
19615,3
19616,3
19617,1
19618,1
19619,1
19620,2
19621,10
19622,5
19623,1
19624,41
19625,2
19626,2
19627,4
19628,17
19629,1
19630,19
19631,2
19632,771
19633,8
19634,195
19635,6
19636,2
19637,2
19638,1
19639,1
19640,32
19641,2
19642,6
19643,2
19644,5
19645,12
19646,2
19647,1
19648,1
19649,1
19650,1
19651,2
19652,475
19653,1
19654,1
19655,1
19656,537
19657,2
19658,1
19659,4
19660,104
19661,1
19662,3
19663,2
19664,1
19665,2
19666,13
19667,1
19668,1
19669,1
19670,7
19671,1
19672,2
19673,1
19674,18
19675,14
19676,1
19677,4
19678,1
19679,7
19680,1
19681,3
19682,1
19683,1
19684,38
19685,1
19686,5
19687,1
19688,2
19689,1
19690,1
19691,7
19692,13
19693,395
19694,11
19695,2
19696,1
19697,6
19698,2
19699,2
19700,1
19701,4
19702,3
19703,1
19704,12
19705,1
19706,1
19707,5
19708,1
19709,1
19710,3
19711,1
19712,2
19713,1
19714,1
19715,81
19716,38
19717,16
19718,1
19719,152
19720,236
19721,3
19722,372
19723,5
19724,1
19725,1
19726,246
19727,9
19728,12
19729,1
19730,3
19731,11
19732,1
19733,5
19734,1
19735,5
19736,13
19737,3
19738,1
19739,5
19740,28
19741,45
19742,8
19743,1
19744,11
19745,1
19746,3
19747,4
19748,43
19749,1
19750,2
19751,1
19752,1
19753,98
19754,2
19755,1
19756,3
19757,1
19758,1
19759,2
19760,166
19761,1
19762,2
19763,6
19764,4
19765,1
19766,1
19767,14
19768,1
19769,2
19770,3
19771,4
19772,1
19773,5
19774,1
19775,3
19776,1
19777,6
19778,4
19779,2
19780,2
19781,1
19782,1
19783,1
19784,13
19785,1
19786,1
19787,1
19788,1
19789,1
19790,2
19791,2
19792,1
19793,1
19794,63
19795,1
19796,1
19797,1
19798,10
19799,2
19800,1
19801,2
19802,1
19803,1
19804,1
19805,3
19806,1
19807,1
19808,3
19809,1
19810,2
19811,1
19812,2
19813,1
19814,4
19815,1
19816,3
19817,1
19818,1
19819,1
19820,2
19821,13
19822,1
19823,1
19824,1
19825,1
19826,10
19827,1
19828,1
19829,1
19830,1
19831,1
19832,1
19833,1
19834,80
19835,6
19836,2
19837,1
19838,4
19839,1
19840,2
19841,3
19842,1
19843,1
19844,1
19845,4
19846,4
19847,2
19848,20
19849,1
19850,7
19851,1
19852,2
19853,60
19854,1
19855,1
19856,10
19857,1
19858,10
19859,111
19860,6
19861,1
19862,1
19863,4
19864,51
19865,8
19866,1
19867,1
19868,1
19869,5
19870,1
19871,2
19872,3
19873,3
19874,1
19875,18
19876,1
19877,1
19878,1
19879,1
19880,11
19881,1
19882,28
19883,1
19884,13
19885,24
19886,61
19887,11
19888,44
19889,2
19890,1
19891,117
19892,1
19893,4
19894,17
19895,2
19896,2
19897,1
19898,1
19899,129
19900,2
19901,2
19902,116
19903,6
19904,145
19905,55
19906,2
19907,1
19908,1
19909,1
19910,53
19911,1
19912,8
19913,25
19914,43
19915,1
19916,1
19917,5
19918,6
19919,4
19920,1
19921,1
19922,9
19923,6
19924,69
19925,1
19926,1
19927,3
19928,3
19929,1
19930,1
19931,1
19932,1
19933,2
19934,1
19935,27
19936,3
19937,2
19938,1
19939,57
19940,1
19941,5
19942,3
19943,1
19944,3
19945,1
19946,33
19947,1
19948,1
19949,3
19950,2
19951,2
19952,3
19953,32
19954,3
19955,1
19956,381
19957,1
19958,7
19959,16
19960,1
19961,2
19962,135
19963,8
19964,1
19965,1
19966,1
19967,1
19968,1
19969,61
19970,3
19971,10
19972,9
19973,1
19974,1
19975,1
19976,412
19977,3
19978,2
19979,1
19980,1
19981,11
19982,1
19983,1
19984,1
19985,3
19986,1
19987,1
19988,3
19989,2
19990,1
19991,4
19992,3
19993,1
19994,1
19995,2
19996,1
19997,4
19998,195
19999,6
20000,42
20001,71
20002,408
20003,3
20004,2
20005,3
20006,1
20007,2
20008,68
20009,18
20010,1
20011,36
20012,58
20013,9
20014,12
20015,1
20016,2
20017,6
20018,4
20019,1
20020,4
20021,5
20022,72
20023,4
20024,1
20025,1
20026,1
20027,3
20028,123
20029,8
20030,1
20031,9
20032,1
20033,3
20034,3
20035,1
20036,1
20037,1
20038,2
20039,6
20040,47
20041,1
20042,1
20043,10
20044,1
20045,8
20046,2
20047,547
20048,1
20049,99
20050,8
20051,24
20052,3
20053,2
20054,1
20055,1
20056,4
20057,4
20058,54
20059,1
20060,2
20061,5
20062,11
20063,2
20064,261
20065,2
20066,1
20067,1
20068,697
20069,1
20070,19
20071,2
20072,2
20073,3
20074,5
20075,726
20076,1
20077,12
20078,1
20079,1
20080,2
20081,10
20082,2
20083,2
20084,74
20085,1
20086,4
20087,23
20088,1
20089,1
20090,1
20091,21
20092,1
20093,1
20094,3
20095,1
20096,1
20097,2
20098,4
20099,1
20100,125
20101,24
20102,2
20103,1
20104,1
20105,150
20106,1
20107,1
20108,138
20109,1
20110,1
20111,17
20112,26
20113,86
20114,4
20115,6
20116,5
20117,12
20118,4
20119,1
20120,5
20121,1
20122,8
20123,4
20124,1
20125,214
20126,110
20127,5
20128,24
20129,2
20130,1
20131,3
20132,30
20133,3
20134,1
20135,5
20136,1
20137,1
20138,2
20139,1
20140,4
20141,10
20142,16
20143,2
20144,4
20145,1
20146,1
20147,1
20148,1
20149,3
20150,42
20151,2
20152,2
20153,1
20154,11
20155,1
20156,2
20157,8
20158,3
20159,6
20160,1
20161,1
20162,9
20163,15
20164,24
20165,16
20166,2
20167,2
20168,1
20169,8
20170,143
20171,2
20172,4
20173,3
20174,2
20175,23
20176,1
20177,6
20178,7
20179,6
20180,1
20181,1
20182,3
20183,1
20184,12
20185,20
20186,2
20187,2
20188,12
20189,2
20190,7
20191,11
20192,17
20193,25
20194,1
20195,2
20196,1
20197,230
20198,1
20199,1
20200,12
20201,17
20202,4
20203,1
20204,2
20205,1
20206,3
20207,1
20208,4
20209,27
20210,4
20211,27
20212,1
20213,1
20214,1
20215,13
20216,1
20217,1
20218,3
20219,1
20220,1
20221,3
20222,2
20223,2
20224,3
20225,2
20226,1
20227,38
20228,153
20229,13
20230,1
20231,6
20232,1
20233,57
20234,9
20235,1
20236,1
20237,6
20238,2
20239,7
20240,8
20241,3
20242,7
20243,1
20244,1
20245,18
20246,1
20247,1
20248,31
20249,55
20250,1
20251,9
20252,1
20253,1
20254,1
20255,1
20256,2
20257,1
20258,1
20259,5
20260,2
20261,1
20262,50
20263,1
20264,516
20265,5
20266,22
20267,22
20268,1
20269,1
20270,1
20271,11
20272,25
20273,502
20274,3
20275,7
20276,2
20277,8
20278,2
20279,4
20280,1
20281,56
20282,109
20283,1
20284,2
20285,1
20286,1
20287,8
20288,7
20289,1
20290,1
20291,1
20292,1
20293,1
20294,1
20295,71
20296,26
20297,12
20298,1
20299,2
20300,1
20301,11
20302,4
20303,13
20304,2
20305,1
20306,1
20307,1
20308,22
20309,1
20310,1
20311,10
20312,2
20313,1
20314,4
20315,2
20316,1
20317,30
20318,2
20319,1
20320,3
20321,5
20322,2
20323,2
20324,347
20325,14
20326,36
20327,2
20328,1
20329,155
20330,4
20331,1
20332,19
20333,1
20334,4
20335,2
20336,1
20337,6
20338,3
20339,11
20340,61
20341,1
20342,1
20343,1
20344,1
20345,3
20346,9
20347,2
20348,16
20349,25
20350,2
20351,1
20352,2
20353,1
20354,3
20355,567
20356,1
20357,2
20358,1
20359,90
20360,18
20361,2
20362,2
20363,149
20364,10
20365,32
20366,28
20367,1
20368,4
20369,1
20370,1
20371,2
20372,1
20373,16
20374,6
20375,3
20376,1
20377,1
20378,3
20379,10
20380,1
20381,1
20382,966
20383,127
20384,12
20385,1
20386,5
20387,1
20388,4
20389,33
20390,1
20391,1
20392,9
20393,3
20394,25
20395,27
20396,5
20397,7
20398,1
20399,1
20400,45
20401,1
20402,5
20403,1
20404,14
20405,1
20406,10
20407,23
20408,3
20409,1
20410,13
20411,1
20412,4
20413,1
20414,1
20415,7
20416,1
20417,3
20418,6
20419,1
20420,1
20421,6
20422,1
20423,1
20424,1
20425,1
20426,3
20427,1
20428,73
20429,1
20430,2
20431,2
20432,1
20433,1
20434,1
20435,2
20436,1
20437,1
20438,1
20439,2
20440,1
20441,9
20442,1
20443,1
20444,15
20445,1
20446,1
20447,1
20448,2
20449,4
20450,79
20451,1
20452,47
20453,3
20454,20
20455,18
20456,16
20457,9
20458,1
20459,5
20460,2
20461,2
20462,3
20463,18
20464,6
20465,1
20466,2
20467,2
20468,1
20469,38
20470,1
20471,22
20472,4
20473,1
20474,4
20475,2
20476,608
20477,4
20478,6
20479,45
20480,5
20481,1
20482,6
20483,8
20484,184
20485,3
20486,1
20487,14
20488,1
20489,4
20490,1
20491,5
20492,5
20493,1
20494,8
20495,1
20496,1
20497,1
20498,5
20499,34
20500,5
20501,3
20502,37
20503,38
20504,17
20505,2
20506,1
20507,1
20508,1
20509,2
20510,595
20511,2
20512,25
20513,4
20514,144
20515,81
20516,1
20517,15
20518,2
20519,1
20520,1
20521,1
20522,1
20523,2
20524,6
20525,1
20526,5
20527,10
20528,1
20529,28
20530,2
20531,1
20532,1
20533,1
20534,1
20535,1
20536,2
20537,2
20538,16
20539,1
20540,2
20541,1
20542,1
20543,37
20544,20
20545,6
20546,49
20547,1
20548,1
20549,29
20550,6
20551,1
20552,12
20553,6
20554,4
20555,1
20556,2
20557,6
20558,1
20559,28
20560,1
20561,167
20562,2
20563,1
20564,1
20565,2
20566,3
20567,1
20568,53
20569,1
20570,4
20571,3
20572,3
20573,1
20574,1
20575,2
20576,3
20577,2
20578,3
20579,1
20580,3
20581,2
20582,6
20583,2
20584,7
20585,9
20586,1
20587,1
20588,4
20589,11
20590,6
20591,985
20592,39
20593,2
20594,6
20595,12
20596,1
20597,1
20598,1
20599,1
20600,141
20601,30
20602,8
20603,2
20604,166
20605,143
20606,40
20607,1
20608,1
20609,2
20610,9
20611,1
20612,35
20613,1
20614,1
20615,1
20616,1
20617,6
20618,1
20619,2
20620,1
20621,1
20622,5
20623,2
20624,2
20625,2
20626,2
20627,2
20628,88
20629,37
20630,2
20631,1
20632,61
20633,5
20634,1
20635,2
20636,14
20637,1
20638,2
20639,2
20640,1
20641,1
20642,2
20643,2
20644,37
20645,14
20646,170
20647,3
20648,6
20649,3
20650,47
20651,24
20652,5
20653,2
20654,1
20655,1
20656,48
20657,2
20658,1
20659,864
20660,1
20661,2
20662,2
20663,5
20664,4
20665,1
20666,2
20667,8
20668,1
20669,14
20670,5
20671,1
20672,2
20673,1
20674,2
20675,1
20676,3
20677,5
20678,1
20679,1
20680,13
20681,17
20682,1
20683,6
20684,258
20685,1
20686,51
20687,1
20688,14
20689,3
20690,4
20691,3
20692,1
20693,1
20694,2
20695,1
20696,3
20697,3
20698,1
20699,1
20700,2
20701,1
20702,1
20703,18
20704,1
20705,1
20706,306
20707,1
20708,148
20709,1
20710,2
20711,1
20712,8
20713,7
20714,1
20715,12
20716,3
20717,47
20718,2
20719,1
20720,3
20721,5
20722,1
20723,468
20724,2
20725,2
20726,1
20727,1
20728,4
20729,15
20730,1
20731,27
20732,4
20733,1
20734,1
20735,1
20736,17
20737,4
20738,1
20739,3
20740,6
20741,11
20742,1
20743,1
20744,2
20745,94
20746,68
20747,2
20748,46
20749,1
20750,17
20751,1
20752,1
20753,12
20754,12
20755,1
20756,2
20757,3
20758,1
20759,2
20760,4
20761,1
20762,6
20763,1
20764,1
20765,6
20766,5
20767,1
20768,1
20769,38
20770,9
20771,1
20772,2
20773,1
20774,1
20775,4
20776,4
20777,1
20778,667
20779,1
20780,1
20781,1
20782,12
20783,1
20784,1
20785,1
20786,1
20787,1
20788,1
20789,2
20790,1
20791,1
20792,14
20793,1
20794,1
20795,2
20796,878
20797,1
20798,1
20799,8
20800,1
20801,2
20802,3
20803,1
20804,5
20805,1
20806,3
20807,2
20808,25
20809,5
20810,1
20811,9
20812,10
20813,2
20814,2
20815,1
20816,294
20817,1
20818,1
20819,8
20820,1
20821,2
20822,1
20823,4
20824,2
20825,1
20826,5
20827,23
20828,1
20829,1
20830,23
20831,1
20832,1
20833,1
20834,7
20835,1
20836,2
20837,4
20838,5
20839,102
20840,1
20841,2
20842,2
20843,1
20844,4
20845,20
20846,1
20847,5
20848,658
20849,2
20850,1
20851,1
20852,1
20853,1
20854,1
20855,4
20856,1
20857,1
20858,2
20859,18
20860,2
20861,1
20862,1
20863,66
20864,1
20865,10
20866,7
20867,13
20868,2
20869,1
20870,1
20871,22
20872,1
20873,2
20874,1
20875,1
20876,1
20877,58
20878,2
20879,323
20880,93
20881,2
20882,4
20883,1
20884,2
20885,1
20886,2
20887,1
20888,20
20889,1
20890,2
20891,3
20892,1
20893,1
20894,3
20895,1
20896,1
20897,3
20898,1
20899,1
20900,1
20901,2
20902,3
20903,1
20904,750
20905,36
20906,3
20907,50
20908,2
20909,1
20910,1
20911,100
20912,18
20913,14
20914,1
20915,6
20916,1
20917,1
20918,1
20919,2
20920,5
20921,68
20922,1
20923,71
20924,1
20925,1
20926,88
20927,1
20928,1
20929,1
20930,5
20931,98
20932,3
20933,2
20934,1
20935,2
20936,1
20937,1
20938,3
20939,1
20940,3
20941,1
20942,1
20943,23
20944,3
20945,3
20946,1
20947,1
20948,2
20949,3
20950,3
20951,18
20952,1
20953,9
20954,2
20955,204
20956,1
20957,9
20958,9
20959,1
20960,3
20961,2
20962,29
20963,1
20964,1
20965,1
20966,5
20967,3
20968,18
20969,151
20970,2
20971,1
20972,1
20973,2
20974,5
20975,12
20976,1
20977,1
20978,30
20979,25
20980,89
20981,1
20982,2
20983,1
20984,5
20985,7
20986,10
20987,1
20988,1
20989,15
20990,279
20991,6
20992,1
20993,2
20994,1
20995,124
20996,4
20997,1
20998,60
20999,1
21000,1
21001,3
21002,15
21003,3
21004,2
21005,1
21006,1
21007,6
21008,1
21009,1
21010,1
21011,2
21012,3
21013,3
21014,20
21015,112
21016,1
21017,2
21018,2
21019,1
21020,8
21021,8
21022,4
21023,1
21024,1
21025,1
21026,82
21027,1
21028,1
21029,1
21030,162
21031,3
21032,1
21033,1
21034,1
21035,2
21036,3
21037,38
21038,3
21039,1
21040,62
21041,2
21042,1
21043,50
21044,2
21045,1
21046,2
21047,4
21048,2
21049,1
21050,28
21051,1
21052,3
21053,1
21054,1
21055,9
21056,77
21057,2
21058,28
21059,3
21060,1
21061,1
21062,87
21063,4
21064,1
21065,800
21066,1
21067,2
21068,1
21069,66
21070,2
21071,2
21072,1
21073,1
21074,6
21075,115
21076,6
21077,2
21078,6
21079,1
21080,1
21081,1
21082,2
21083,4
21084,1
21085,1
21086,1
21087,106
21088,9
21089,2
21090,72
21091,1
21092,2
21093,1
21094,1
21095,8
21096,52
21097,139
21098,1
21099,2
21100,1
21101,674
21102,2
21103,1
21104,12
21105,16
21106,1
21107,1
21108,3
21109,1
21110,1
21111,44
21112,1
21113,3
21114,83
21115,7
21116,14
21117,33
21118,1
21119,1
21120,1
21121,6
21122,5
21123,3
21124,1
21125,5
21126,1
21127,3
21128,1
21129,1
21130,2
21131,8
21132,1
21133,36
21134,1
21135,1
21136,30
21137,708
21138,1
21139,5
21140,45
21141,1
21142,789
21143,705
21144,1
21145,34
21146,6
21147,1
21148,2
21149,1
21150,2
21151,7
21152,1
21153,1
21154,5
21155,1
21156,1
21157,1
21158,2
21159,1
21160,3
21161,1
21162,6
21163,1
21164,1
21165,6
21166,8
21167,1
21168,1
21169,3
21170,7
21171,1
21172,3
21173,11
21174,243
21175,1
21176,4
21177,1
21178,1
21179,1
21180,1
21181,19
21182,3
21183,1
21184,3
21185,2
21186,19
21187,4
21188,145
21189,1
21190,2
21191,46
21192,1
21193,21
21194,29
21195,1
21196,1
21197,3
21198,3
21199,4
21200,615
21201,3
21202,1
21203,65
21204,5
21205,1
21206,1
21207,960
21208,3
21209,2
21210,1
21211,11
21212,1
21213,1
21214,1
21215,1
21216,1
21217,2
21218,3
21219,2
21220,8
21221,3
21222,7
21223,1
21224,2
21225,820
21226,1
21227,16
21228,1
21229,1
21230,1
21231,4
21232,108
21233,2
21234,5
21235,2
21236,2
21237,4
21238,15
21239,3
21240,2
21241,1
21242,1
21243,1
21244,10
21245,10
21246,2
21247,23
21248,1
21249,28
21250,1
21251,2
21252,4
21253,1
21254,3
21255,31
21256,159
21257,11
21258,67
21259,3
21260,64
21261,1
21262,1
21263,5
21264,4
21265,1
21266,1
21267,1
21268,254
21269,2
21270,3
21271,24
21272,4
21273,6
21274,3
21275,1
21276,1
21277,1
21278,2
21279,11
21280,1
21281,1
21282,1
21283,2
21284,1
21285,3
21286,1
21287,1
21288,1
21289,549
21290,1
21291,5
21292,8
21293,71
21294,3
21295,2
21296,3
21297,489
21298,15
21299,10
21300,13
21301,4
21302,2
21303,19
21304,4
21305,1
21306,2
21307,1
21308,7
21309,2
21310,2
21311,13
21312,7
21313,1
21314,1
21315,2
21316,1
21317,18
21318,8
21319,1
21320,1
21321,2
21322,1
21323,5
21324,3
21325,2
21326,1
21327,259
21328,308
21329,3
21330,6
21331,1
21332,45
21333,5
21334,6
21335,24
21336,1
21337,8
21338,1
21339,1
21340,1
21341,11
21342,2
21343,28
21344,1
21345,2
21346,2
21347,9
21348,1
21349,1
21350,16
21351,1
21352,649
21353,1
21354,4
21355,5
21356,1
21357,1
21358,2
21359,12
21360,4
21361,1
21362,1
21363,2
21364,44
21365,6
21366,7
21367,1
21368,1
21369,1
21370,1
21371,2
21372,21
21373,1
21374,1
21375,186
21376,1
21377,25
21378,87
21379,1
21380,1
21381,2
21382,2
21383,1
21384,1
21385,12
21386,2
21387,7
21388,9
21389,1
21390,8
21391,160
21392,1
21393,90
21394,1
21395,1
21396,1
21397,1
21398,1
21399,11
21400,1
21401,1
21402,1
21403,1
21404,1
21405,31
21406,7
21407,4
21408,2
21409,9
21410,1
21411,3
21412,12
21413,9
21414,2
21415,1
21416,8
21417,21
21418,5
21419,1
21420,30
21421,1
21422,7
21423,7
21424,5
21425,433
21426,44
21427,1
21428,1
21429,10
21430,4
21431,2
21432,61
21433,4
21434,1
21435,42
21436,12
21437,1
21438,8
21439,1
21440,1
21441,5
21442,1
21443,1
21444,20
21445,1
21446,1
21447,84
21448,47
21449,1
21450,4
21451,2
21452,4
21453,3
21454,1
21455,1
21456,1
21457,2
21458,1
21459,11
21460,9
21461,2
21462,52
21463,8
21464,42
21465,36
21466,1
21467,25
21468,144
21469,1
21470,9
21471,1
21472,8
21473,1
21474,2
21475,35
21476,12
21477,7
21478,1
21479,93
21480,1
21481,1
21482,3
21483,1
21484,8
21485,5
21486,2
21487,3
21488,1
21489,1
21490,1
21491,1
21492,5
21493,1
21494,3
21495,1
21496,36
21497,1
21498,2
21499,70
21500,126
21501,1
21502,2
21503,3
21504,8
21505,1
21506,1
21507,3
21508,3
21509,1
21510,4
21511,7
21512,6
21513,52
21514,19
21515,1
21516,67
21517,28
21518,6
21519,1
21520,1
21521,2
21522,1
21523,83
21524,2
21525,6
21526,4
21527,25
21528,1
21529,61
21530,11
21531,1
21532,1
21533,1
21534,2
21535,1
21536,1
21537,1
21538,1
21539,1
21540,32
21541,1
21542,1
21543,1
21544,7
21545,1
21546,1
21547,1
21548,1
21549,20
21550,1
21551,1
21552,2
21553,2
21554,5
21555,15
21556,61
21557,1
21558,1
21559,1
21560,5
21561,5
21562,2
21563,1
21564,60
21565,6
21566,29
21567,29
21568,1
21569,1
21570,3
21571,1
21572,1
21573,5
21574,1
21575,1
21576,1
21577,1
21578,5
21579,2
21580,5
21581,4
21582,4
21583,33
21584,1
21585,15
21586,5
21587,1
21588,1
21589,2
21590,3
21591,1
21592,3
21593,97
21594,14
21595,33
21596,18
21597,1
21598,3
21599,72
21600,1
21601,1
21602,1
21603,1
21604,7
21605,111
21606,3
21607,306
21608,5
21609,1
21610,35
21611,30
21612,16
21613,14
21614,109
21615,1
21616,2
21617,1
21618,1
21619,1
21620,4
21621,15
21622,4
21623,2
21624,1
21625,1
21626,2
21627,1
21628,1
21629,1
21630,25
21631,3
21632,1
21633,1
21634,17
21635,1
21636,11
21637,1
21638,293
21639,2
21640,1
21641,6
21642,1
21643,1
21644,12
21645,1
21646,9
21647,1
21648,1
21649,4
21650,10
21651,2
21652,1
21653,5
21654,1
21655,7
21656,1
21657,2
21658,1
21659,1
21660,9
21661,1
21662,11
21663,1
21664,3
21665,2
21666,47
21667,2
21668,1
21669,2
21670,169
21671,6
21672,5
21673,5
21674,1
21675,1
21676,3
21677,3
21678,15
21679,1
21680,1
21681,2
21682,2
21683,56
21684,1
21685,2
21686,1
21687,1
21688,6
21689,1
21690,2
21691,4
21692,1
21693,54
21694,1
21695,6
21696,1
21697,1
21698,1
21699,169
21700,5
21701,4
21702,2
21703,1
21704,54
21705,1
21706,36
21707,3
21708,185
21709,2
21710,1
21711,1
21712,1
21713,7
21714,22
21715,1
21716,4
21717,2
21718,2
21719,3
21720,1
21721,1
21722,1
21723,1
21724,1
21725,25
21726,42
21727,1
21728,8
21729,2
21730,1
21731,1
21732,1
21733,1
21734,1
21735,24
21736,2
21737,6
21738,1
21739,1
21740,1
21741,1
21742,2
21743,25
21744,1
21745,2
21746,1
21747,111
21748,7
21749,22
21750,11
21751,1
21752,1
21753,62
21754,1
21755,1
21756,1
21757,1
21758,3
21759,1
21760,1
21761,21
21762,5
21763,48
21764,59
21765,2
21766,1
21767,10
21768,3
21769,10
21770,2
21771,1
21772,374
21773,1
21774,223
21775,1
21776,98
21777,1
21778,1
21779,2
21780,1
21781,1
21782,3
21783,1
21784,2
21785,4
21786,12
21787,1
21788,11
21789,2
21790,77
21791,1
21792,1
21793,5
21794,29
21795,22
21796,3
21797,1
21798,13
21799,1
21800,1
21801,1
21802,1
21803,1
21804,1
21805,8
21806,7
21807,1
21808,34
21809,1
21810,1
21811,4
21812,1
21813,1
21814,3
21815,2
21816,1
21817,3
21818,1
21819,1
21820,5
21821,7
21822,9
21823,1
21824,4
21825,1
21826,62
21827,1
21828,13
21829,1
21830,1
21831,1
21832,9
21833,15
21834,1
21835,2
21836,100
21837,7
21838,7
21839,19
21840,1
21841,1
21842,9
21843,2
21844,1
21845,4
21846,1
21847,5
21848,1
21849,20
21850,6
21851,2
21852,421
21853,4
21854,1
21855,10
21856,14
21857,1
21858,1
21859,2
21860,1
21861,9
21862,1
21863,1
21864,1
21865,1
21866,1
21867,40
21868,5
21869,17
21870,1
21871,29
21872,191
21873,56
21874,2
21875,2
21876,1
21877,1
21878,2
21879,6
21880,1
21881,809
21882,20
21883,2
21884,1
21885,15
21886,10
21887,67
21888,2
21889,2
21890,4
21891,3
21892,3
21893,1
21894,4
21895,36
21896,29
21897,1
21898,3
21899,4
21900,1
21901,7
21902,1
21903,1
21904,2
21905,5
21906,4
21907,2
21908,1
21909,2
21910,1
21911,1
21912,2
21913,268
21914,1
21915,1
21916,1
21917,3
21918,619
21919,1
21920,133
21921,2
21922,33
21923,1
21924,1
21925,4
21926,54
21927,3
21928,3
21929,1
21930,48
21931,6
21932,1
21933,14
21934,3
21935,1
21936,2
21937,1
21938,3
21939,3
21940,2
21941,1
21942,46
21943,1
21944,2
21945,5
21946,1
21947,67
21948,8
21949,5
21950,1
21951,3
21952,2
21953,16
21954,7
21955,14
21956,1
21957,4
21958,1
21959,1
21960,1
21961,1
21962,4
21963,1
21964,4
21965,38
21966,27
21967,1
21968,3
21969,2
21970,3
21971,3
21972,5
21973,2
21974,1
21975,1
21976,1
21977,1
21978,1
21979,2
21980,1
21981,87
21982,37
21983,1
21984,7
21985,175
21986,241
21987,11
21988,16
21989,1
21990,25
21991,10
21992,5
21993,3
21994,4
21995,1
21996,2
21997,4
21998,1
21999,15
22000,1
22001,1
22002,3
22003,2
22004,10
22005,3
22006,1
22007,1
22008,2
22009,1
22010,1
22011,2
22012,13
22013,1
22014,4
22015,2
22016,7
22017,2
22018,7
22019,13
22020,1
22021,2
22022,1
22023,1
22024,2
22025,67
22026,2
22027,4
22028,2
22029,4
22030,1
22031,1
22032,3
22033,2
22034,37
22035,16
22036,4
22037,14
22038,1
22039,1
22040,3
22041,1
22042,1
22043,2
22044,7
22045,3
22046,22
22047,51
22048,1
22049,1
22050,2
22051,11
22052,4
22053,10
22054,1
22055,3
22056,1
22057,1
22058,85
22059,2
22060,1
22061,2
22062,32
22063,1
22064,1
22065,1
22066,1
22067,8
22068,12
22069,39
22070,1
22071,12
22072,1
22073,1
22074,8
22075,1
22076,1
22077,2
22078,2
22079,17
22080,3
22081,3
22082,3
22083,2
22084,2
22085,1
22086,1
22087,1
22088,2
22089,1
22090,31
22091,25
22092,34
22093,361
22094,1
22095,8
22096,1
22097,1
22098,48
22099,1
22100,1
22101,1
22102,1
22103,3
22104,1
22105,7
22106,1
22107,12
22108,1
22109,2
22110,18
22111,2
22112,1
22113,1
22114,4
22115,1
22116,2
22117,1
22118,7
22119,1
22120,2
22121,4
22122,13
22123,4
22124,536
22125,1
22126,60
22127,46
22128,2
22129,6
22130,5
22131,1
22132,5
22133,3
22134,5
22135,1
22136,5
22137,1
22138,4
22139,1
22140,47
22141,2
22142,13
22143,1
22144,1
22145,1
22146,1
22147,1
22148,6
22149,7
22150,2
22151,1
22152,3
22153,6
22154,151
22155,3
22156,1
22157,3
22158,27
22159,12
22160,4
22161,2
22162,3
22163,2
22164,1
22165,3
22166,1
22167,10
22168,93
22169,2
22170,8
22171,1
22172,1
22173,1
22174,63
22175,1
22176,5
22177,1
22178,3
22179,3
22180,1
22181,6
22182,2
22183,442
22184,143
22185,1
22186,9
22187,2
22188,209
22189,4
22190,1
22191,8
22192,1
22193,2
22194,1
22195,9
22196,2
22197,5
22198,15
22199,1
22200,13
22201,1
22202,1
22203,71
22204,2
22205,1
22206,2
22207,29
22208,1
22209,13
22210,3
22211,1
22212,19
22213,6
22214,32
22215,1
22216,1
22217,1
22218,2
22219,2
22220,2
22221,1
22222,5
22223,1
22224,151
22225,23
22226,13
22227,30
22228,4
22229,55
22230,1
22231,3
22232,1
22233,25
22234,1
22235,75
22236,1
22237,109
22238,9
22239,1
22240,17
22241,1
22242,1
22243,2
22244,16
22245,1
22246,4
22247,2
22248,1
22249,1
22250,2
22251,1
22252,760
22253,4
22254,1
22255,1
22256,3
22257,1
22258,2
22259,1
22260,53
22261,1
22262,11
22263,1
22264,21
22265,3
22266,2
22267,1
22268,12
22269,5
