timestamp,key
5741,10
5742,21
5743,2131
5744,1
5745,2
5746,78
5747,8
5748,1
5749,1
5750,20
5751,6
5752,1389
5753,8
5754,1
5755,1224
5756,3
5757,433
5758,1
5759,167
5760,3
5761,17
5762,1
5763,30
5764,138
5765,6
5766,350
5767,24
5768,7
5769,1
5770,1
5771,26
5772,1
5773,15
5774,101
5775,1
5776,2
5777,1
5778,1
5779,69
5780,1
5781,3
5782,1
5783,1
5784,57
5785,1
5786,1
5787,42
5788,7
5789,30
5790,2
5791,1
5792,8
5793,5
5794,26
5795,75
5796,1
5797,2
5798,2
5799,1
5800,469
5801,14
5802,1
5803,15
5804,3
5805,3
5806,1
5807,1
5808,2
5809,255
5810,1
5811,12
5812,1
5813,4926
5814,4
5815,1
5816,6
5817,393
5818,1
5819,2006
5820,1
5821,10
5822,3
5823,2
5824,28
5825,138
5826,39
5827,38
5828,2
5829,5
5830,2
5831,3
5832,1
5833,14
5834,187
5835,120
5836,1
5837,1
5838,2697
5839,15
5840,4
5841,1
5842,1
5843,2
5844,47
5845,44
5846,3
5847,2020
5848,1
5849,32
5850,5
5851,4
5852,1
5853,4076
5854,2
5855,6
5856,1
5857,2
5858,10
5859,1
5860,1
5861,3
5862,8
5863,1057
5864,7
5865,4
5866,10
5867,1
5868,5
5869,42
5870,1
5871,6
5872,2
5873,6
5874,6
5875,1
5876,9
5877,6
5878,1
5879,3592
5880,1
5881,16
5882,5
5883,15
5884,1
5885,77
5886,25
5887,1
5888,6
5889,1
5890,33
5891,1
5892,200
5893,2
5894,6
5895,1
5896,8
5897,13
5898,1
5899,1
5900,3
5901,1
5902,2618
5903,3
5904,16
5905,3
5906,1
5907,497
5908,1657
5909,2
5910,24
5911,1
5912,15
5913,39
5914,16
5915,1
5916,1
5917,1
5918,1
5919,1
5920,17
5921,1
5922,4231
5923,1
5924,5
5925,16
5926,1
5927,5
5928,25
5929,2
5930,1
5931,10
5932,124
5933,18
5934,2
5935,78
5936,6
5937,1
5938,267
5939,2
5940,1
5941,54
5942,3577
5943,33
5944,29
5945,10
5946,2
5947,1
5948,53
5949,2
5950,1
5951,81
5952,2
5953,406
5954,2
5955,2
5956,2
5957,17
5958,2
5959,2
5960,42
5961,8
5962,26
5963,6
5964,5
5965,2
5966,8
5967,2
5968,1
5969,1
5970,35
5971,19
5972,1
5973,42
5974,298
5975,6
5976,49
5977,1160
5978,43
5979,10
5980,13
5981,20
5982,1656
5983,1
5984,937
5985,109
5986,57
5987,1
5988,1
5989,1
5990,511
5991,28
5992,1
5993,18
5994,21
5995,1
5996,177
5997,19
5998,3
5999,9
6000,214
6001,12
6002,8
6003,217
6004,1
6005,3
6006,3
6007,227
6008,55
6009,127
6010,1
6011,55
6012,2
6013,33
6014,5
6015,5
6016,55
6017,572
6018,85
6019,1
6020,1
6021,212
6022,1
6023,279
6024,11
6025,1
6026,9
6027,2
6028,3
6029,6
6030,7
6031,223
6032,1
6033,44
6034,50
6035,801
6036,2753
6037,1
6038,2
6039,4
6040,1
6041,2482
6042,1
6043,1008
6044,2
6045,4
6046,1
6047,1
6048,2189
6049,9
6050,4
6051,3
6052,1
6053,2
6054,8
6055,4
6056,3
6057,1
6058,5
6059,15
6060,6
6061,10
6062,11
6063,1
6064,121
6065,3
6066,2
6067,63
6068,6
6069,1
6070,2
6071,2
6072,1662
6073,13
6074,3
6075,36
6076,4
6077,37
6078,9
6079,48
6080,1198
6081,16
6082,9
6083,16
6084,8
6085,20
6086,3
6087,12
6088,2
6089,2
6090,13
6091,36
6092,8
6093,3
6094,138
6095,3
6096,131
6097,3
6098,20
6099,130
6100,13
6101,2
6102,366
6103,92
6104,98
6105,34
6106,349
6107,274
6108,1
6109,1
6110,4
6111,2
6112,31
6113,3579
6114,1
6115,12
6116,53
6117,1
6118,1
6119,2
6120,10
6121,8
6122,5
6123,9
6124,4
6125,8
6126,55
6127,4
6128,1
6129,1
6130,2
6131,27
6132,3
6133,8
6134,77
6135,31
6136,10
6137,1
6138,1
6139,77
6140,1
6141,94
6142,130
6143,8
6144,7
6145,323
6146,3
6147,1
6148,2
6149,1
6150,162
6151,3
6152,326
6153,1
6154,1
6155,1
6156,66
6157,5
6158,1
6159,5
6160,12
6161,23
6162,15
6163,1
6164,507
6165,1
6166,1
6167,4
6168,1082
6169,196
6170,3
6171,1
6172,9
6173,215
6174,1329
6175,15
6176,1
6177,2
6178,10
6179,11
6180,6
6181,7
6182,4715
6183,2
6184,3
6185,48
6186,3
6187,1
6188,1
6189,1
6190,1
6191,5
6192,4
6193,3
6194,1
6195,2
6196,2
6197,4
6198,1
6199,19
6200,5
6201,5
6202,1
6203,1
6204,2
6205,13
6206,1
6207,137
6208,3
6209,6
6210,6
6211,1
6212,1
6213,3
6214,4830
6215,2
6216,1
6217,5
6218,14
6219,12
6220,102
6221,1
6222,2
6223,3
6224,7
6225,1
6226,436
6227,2
6228,74
6229,16
6230,1057
6231,5
6232,9
6233,971
6234,5
6235,9
6236,2
6237,53
6238,1
6239,57
6240,3
6241,2
6242,1
6243,205
6244,1
6245,2
6246,348
6247,4
6248,24
6249,14
6250,61
6251,3058
6252,9
6253,5
6254,1
6255,1
6256,2
6257,1
6258,104
6259,9
6260,2
6261,100
6262,5
6263,108
6264,1
6265,1
6266,289
6267,13
6268,4
6269,153
6270,1
6271,1
6272,8
6273,8
6274,3
6275,1
6276,45
6277,6
6278,27
6279,1
6280,88
6281,2
6282,26
6283,13
6284,3
6285,1
6286,3
6287,39
6288,12
6289,1
6290,2
6291,5
6292,1
6293,29
6294,11
6295,2
6296,89
6297,2
6298,8
6299,1
6300,12
6301,2
6302,2
6303,1072
6304,1
6305,2
6306,3
6307,13
6308,1
6309,47
6310,1
6311,1
6312,1
6313,44
6314,41
6315,15
6316,1
6317,1
6318,15
6319,9
6320,247
6321,1
6322,115
6323,6
6324,1
6325,1
6326,1
6327,1
6328,1
6329,106
6330,9
6331,1
6332,1
6333,6
6334,5
6335,779
6336,819
6337,12
6338,1
6339,1
6340,1
6341,3
6342,1
6343,51
6344,23
6345,2
6346,1
6347,7
6348,1
6349,135
6350,8
6351,1296
6352,6
6353,4
6354,20
6355,12
6356,1
6357,1
6358,17
6359,1
6360,18
6361,1
6362,11
6363,76
6364,83
6365,90
6366,8
6367,1
6368,300
6369,2
6370,2
6371,3
6372,6
6373,1
6374,3
6375,1
6376,32
6377,11
6378,1
6379,8
6380,5
6381,1
6382,2
6383,4
6384,20
6385,2
6386,296
6387,9
6388,1
6389,2
6390,3
6391,1
6392,6
6393,1
6394,7
6395,1
6396,18
6397,2
6398,4
6399,1
6400,2
6401,1
6402,19
6403,2
6404,10
6405,22
6406,2
6407,2024
6408,1
6409,25
6410,16
6411,2
6412,30
6413,17
6414,1
6415,4
6416,17
6417,20
6418,26
6419,1
6420,3
6421,3
6422,3
6423,5
6424,145
6425,377
6426,106
6427,2
6428,3
6429,247
6430,6
6431,3
6432,1
6433,1
6434,1
6435,297
6436,18
6437,2
6438,2
6439,92
6440,25
6441,8
6442,2
6443,77
6444,4
6445,2
6446,1
6447,2
6448,3
6449,538
6450,1
6451,2
6452,4
6453,3
6454,3
6455,2
6456,3
6457,1
6458,11
6459,2
6460,3
6461,1
6462,351
6463,11
6464,41
6465,299
6466,2
6467,1530
6468,49
6469,37
6470,2
6471,2
6472,1
6473,48
6474,1
6475,18
6476,113
6477,6
6478,3
6479,175
6480,221
6481,346
6482,4
6483,229
6484,26
6485,1
6486,6
6487,40
6488,264
6489,1
6490,3
6491,5
6492,2
6493,7
6494,1319
6495,16
6496,3101
6497,9
6498,4
6499,63
6500,19
6501,2
6502,3
6503,1
6504,223
6505,2
6506,52
6507,2
6508,3170
6509,279
6510,2
6511,914
6512,202
6513,32
6514,1127
6515,28
6516,6
6517,1
6518,1
6519,24
6520,1
6521,135
6522,1
6523,2
6524,9
6525,9
6526,4
6527,49
6528,1
6529,36
6530,1
6531,42
6532,2
6533,23
6534,3
6535,5
6536,3
6537,1
6538,66
6539,1
6540,2
6541,137
6542,1
6543,1
6544,520
6545,1213
6546,5
6547,13
6548,392
6549,1
6550,4376
6551,17
6552,15
6553,1
6554,1
6555,123
6556,112
6557,1
6558,5
6559,2
6560,1
6561,1
6562,3
6563,15
6564,1
6565,9
6566,1
6567,96
6568,4
6569,2
6570,1
6571,12
6572,2
6573,9
6574,7
6575,13
6576,14
6577,1
6578,499
6579,1082
6580,6
6581,2
6582,51
6583,17
6584,2
6585,1
6586,1
6587,1
6588,79
6589,256
6590,264
6591,3
6592,32
6593,10
6594,1
6595,23
6596,1
6597,149
6598,1
6599,200
6600,1
6601,11
6602,71
6603,650
6604,1
6605,208
6606,14
6607,28
6608,1
6609,3
6610,126
6611,4
6612,7
6613,99
6614,1
6615,5
6616,2
6617,16
6618,2
6619,229
6620,21
6621,18
6622,49
6623,2
6624,8
6625,1
6626,45
6627,1
6628,2
6629,21
6630,1
6631,4
6632,7
6633,1
6634,1
6635,166
6636,26
6637,3052
6638,1
6639,517
6640,7
6641,7
6642,1
6643,104
6644,75
6645,6
6646,1
6647,4024
6648,47
6649,3
6650,1
6651,47
6652,2089
6653,4
6654,1
6655,60
6656,2
6657,570
6658,43
6659,6
6660,3
6661,28
6662,40
6663,1
6664,1
6665,33
6666,1
6667,13
6668,23
6669,1
6670,53
6671,7
6672,59
6673,2
6674,1
6675,311
6676,1
6677,26
6678,5
6679,1
6680,435
6681,211
6682,185
6683,1897
6684,1
6685,56
6686,39
6687,3
6688,26
6689,4
6690,78
6691,7
6692,2
6693,1
6694,11
6695,2
6696,63
6697,4
6698,2
6699,1
6700,3
6701,1
6702,10
6703,10
6704,32
6705,3
6706,2
6707,296
6708,2
6709,10
6710,1
6711,1
6712,2
6713,2
6714,1
6715,2
6716,1
6717,1
6718,1
6719,13
6720,1
6721,2
6722,3
6723,36
6724,102
6725,3
6726,1
6727,1138
6728,5
6729,3
6730,23
6731,58
6732,4
6733,2
6734,4
6735,1
6736,27
6737,1
6738,2
6739,8
6740,2
6741,161
6742,1
6743,2
6744,3
6745,310
6746,1
6747,1
6748,120
6749,15
6750,1
6751,246
6752,1567
6753,1
6754,3
6755,1
6756,1
6757,1
6758,25
6759,1
6760,2
6761,1
6762,35
6763,69
6764,70
6765,4
6766,1
6767,1
6768,9
6769,1
6770,2
6771,7
6772,2
6773,50
6774,1
6775,1
6776,558
6777,4
6778,362
6779,1
6780,5
6781,191
6782,64
6783,64
6784,6
6785,1
6786,1
6787,1
6788,90
6789,1
6790,1
6791,160
6792,1
6793,1
6794,3
6795,16
6796,3
6797,1
6798,243
6799,52
6800,2
6801,47
6802,1
6803,15
6804,2
6805,1
6806,2
6807,1656
6808,1
6809,1
6810,2
6811,1
6812,1
6813,1
6814,1
6815,10
6816,199
6817,1
6818,1
6819,1
6820,2
6821,52
6822,12
6823,43
6824,32
6825,1
6826,6
6827,12
6828,2
6829,3
6830,6
6831,1
6832,3
6833,7
6834,44
6835,9
6836,3
6837,1
6838,2
6839,497
6840,12
6841,1
6842,16
6843,13
6844,1
6845,1
6846,1
6847,71
6848,4
6849,62
6850,14
6851,2
6852,61
6853,1
6854,2
6855,3
6856,2
6857,1
6858,5
6859,2
6860,4993
6861,12
6862,280
6863,8
6864,322
6865,7
6866,3
6867,350
6868,2
6869,28
6870,12
6871,2
6872,2
6873,10
6874,1
6875,80
6876,1
6877,10
6878,1
6879,1
6880,1
6881,2
6882,1
6883,15
6884,2
6885,3
6886,1
6887,2
6888,37
6889,26
6890,1
6891,4
6892,1
6893,6
6894,1
6895,8
6896,2
6897,128
6898,1
6899,3
6900,23
6901,4
6902,1034
6903,2
6904,3
6905,1
6906,1
6907,189
6908,3
6909,1
6910,125
6911,44
6912,10
6913,13
6914,12
6915,2
6916,197
6917,37
6918,7
6919,10
6920,2
6921,69
6922,40
6923,33
6924,5
6925,1
6926,3
6927,2
6928,14
6929,10
6930,4
6931,10
6932,2
6933,186
6934,29
6935,1
6936,6
6937,898
6938,85
6939,2
6940,5
6941,1
6942,1
6943,3
6944,22
6945,2
6946,9
6947,33
6948,1
6949,17
6950,1
6951,16
6952,1
6953,1
6954,4
6955,5
6956,1
6957,2
6958,27
6959,199
6960,798
6961,5
6962,10
6963,136
6964,10
6965,14
6966,2
6967,9
6968,464
6969,1221
6970,2
6971,1
6972,2
6973,556
6974,1
6975,1
6976,1
6977,2
6978,1
6979,2190
6980,189
6981,428
6982,1
6983,1
6984,1
6985,1
6986,236
6987,1
6988,1
6989,1
6990,43
6991,38
6992,3
6993,1
6994,2
6995,699
6996,1
6997,1
6998,7
6999,2
7000,5
7001,30
7002,67
7003,1
7004,10
7005,2
7006,1
7007,1
7008,1
7009,1258
7010,6
7011,12
7012,1
7013,20
7014,1
7015,444
7016,601
7017,78
7018,4
7019,3
7020,271
7021,1
7022,4
7023,2
7024,11
7025,11
7026,1
7027,1
7028,8
7029,715
7030,1
7031,1
7032,1
7033,491
7034,1
7035,7
7036,51
7037,2
7038,1966
7039,6
7040,3
7041,14
7042,99
7043,77
7044,1
7045,38
7046,1
7047,270
7048,1
7049,1
7050,1
7051,1
7052,172
7053,1
7054,198
7055,70
7056,1
7057,2
7058,2
7059,1
7060,3
7061,1415
7062,36
7063,172
7064,19
7065,16
7066,1
7067,8
7068,24
7069,1
7070,2
7071,10
7072,1405
7073,1889
7074,4
7075,1
7076,2
7077,1
7078,33
7079,9
7080,5
7081,211
7082,446
7083,1
7084,213
7085,4
7086,1
7087,11
7088,1
7089,7
7090,191
7091,87
7092,3
7093,3
7094,4
7095,420
7096,4
7097,4
7098,10
7099,13
7100,1
7101,18
7102,34
7103,24
7104,75
7105,1
7106,3
7107,1
7108,1
7109,279
7110,5
7111,38
7112,3
7113,1
7114,1
7115,1
7116,12
7117,3
7118,1
7119,144
7120,1
7121,1
7122,1
7123,1
7124,6
7125,710
7126,16
7127,1
7128,1493
7129,1
7130,27
7131,870
7132,7
7133,18
7134,138
7135,68
7136,5
7137,3
7138,3
7139,1
7140,5
7141,1
7142,9
7143,1
7144,1
7145,1
7146,11
7147,1081
7148,1
7149,5
7150,1
7151,1
7152,6
7153,1
7154,435
7155,1
7156,6
7157,6
7158,4
7159,1
7160,5
7161,1
7162,5
7163,1
7164,49
7165,8
7166,2166
7167,2
7168,298
7169,2
7170,11
7171,1
7172,1
7173,1
7174,118
7175,4
7176,13
7177,1261
7178,14
7179,1
7180,10
7181,5
7182,3
7183,183
7184,1
7185,1
7186,1
7187,4
7188,1
7189,1
7190,1
7191,1718
7192,19
7193,11
7194,1
7195,108
7196,5
7197,2
7198,16
7199,1
7200,25
7201,8
7202,2
7203,1
7204,2399
7205,5
7206,9
7207,1
7208,1
7209,700
7210,51
7211,4968
7212,1
7213,9
7214,86
7215,1
7216,7
7217,171
7218,120
7219,13
7220,10
7221,5
7222,329
7223,47
7224,1
7225,3
7226,1
7227,1
7228,1
7229,1
7230,1
7231,9
7232,1
7233,26
7234,29
7235,11
7236,1
7237,2
7238,10
7239,87
7240,36
7241,28
7242,1
7243,1
7244,1
7245,24
7246,45
7247,28
7248,1
7249,1
7250,14
7251,1028
7252,1
7253,1
7254,1
7255,7
7256,51
7257,2
7258,1
7259,3
7260,1065
7261,3
7262,30
7263,6
7264,1
7265,7
7266,9
7267,2
7268,1
7269,29
7270,1
7271,29
7272,7
7273,18
7274,8
7275,135
7276,1843
7277,1
7278,4
7279,1
7280,2
7281,3
7282,1
7283,2
7284,32
7285,14
7286,3
7287,172
7288,2
7289,3
7290,77
7291,36
7292,2
7293,2
7294,1
7295,1
7296,28
7297,89
7298,3
7299,6
7300,3
7301,1
7302,12
7303,243
7304,1
7305,451
7306,1
7307,1
7308,2
7309,4
7310,4
7311,3
7312,1
7313,7
7314,5
7315,19
7316,561
7317,3
7318,2
7319,163
7320,1
7321,39
7322,2
7323,1
7324,1891
7325,2
7326,1
7327,1
7328,1
7329,22
7330,7
7331,1
7332,9
7333,4
7334,3
7335,1
7336,1
7337,6
7338,1
7339,3
7340,193
7341,2081
7342,1
7343,586
7344,4
7345,1
7346,34
7347,1
7348,2
7349,4
7350,1
7351,3
7352,1
7353,99
7354,1
7355,690
7356,205
7357,1
7358,2
7359,1
7360,3
7361,27
7362,2
7363,2
7364,1
7365,1
7366,7
7367,118
7368,104
7369,82
7370,4
7371,25
7372,21
7373,26
7374,63
7375,2
7376,16
7377,2
7378,1
7379,1
7380,7
7381,34
7382,1
7383,1
7384,11
7385,9
7386,4
7387,7
7388,1
7389,64
7390,2
7391,1
7392,247
7393,1
7394,1
7395,21
7396,1
7397,13
7398,101
7399,4
7400,5
7401,43
7402,21
7403,1
7404,2
7405,904
7406,7
7407,1
7408,1
7409,1
7410,8
7411,13
7412,984
7413,26
7414,2
7415,24
7416,13
7417,42
7418,12
7419,2
7420,2
7421,96
7422,8
7423,1
7424,2
7425,4
7426,14
7427,11
7428,3
7429,1
7430,1
7431,3
7432,2
7433,11
7434,19
7435,2
7436,1
7437,1
7438,1
7439,1
7440,1
7441,4
7442,12
7443,5
7444,4
7445,46
7446,1
7447,30
7448,56
7449,81
7450,4
7451,2583
7452,6
7453,246
7454,1050
7455,9
7456,1
7457,2339
7458,20
7459,142
7460,4
7461,2
7462,88
7463,11
7464,8
7465,4
7466,1
7467,1
7468,266
7469,8
7470,2
7471,16
7472,8
7473,1
7474,1
7475,8
7476,1
7477,1
7478,817
7479,1
7480,1
7481,17
7482,1
7483,3
7484,133
7485,1
7486,2
7487,1
7488,2
7489,33
7490,18
7491,1
7492,1
7493,4
7494,5
7495,1
7496,5
7497,2
7498,293
7499,9
7500,149
7501,133
7502,1
7503,1
7504,2
7505,49
7506,4
7507,3
7508,1
7509,3
7510,1341
7511,2
7512,32
7513,2
7514,1185
7515,1
7516,1
7517,22
7518,1
7519,24
7520,5
7521,13
7522,1
7523,1
7524,1
7525,3
7526,15
7527,1
7528,262
7529,2
7530,4
7531,6
7532,3
7533,1
7534,785
7535,21
7536,1
7537,1
7538,13
7539,2
7540,9
7541,2
7542,1
7543,1
7544,1
7545,6
7546,1
7547,1
7548,1
7549,441
7550,1
7551,3305
7552,2
7553,4983
7554,1
7555,3
7556,1
7557,1
7558,8
7559,2
7560,108
7561,21
7562,1636
7563,20
7564,2
7565,51
7566,6
7567,1
7568,123
7569,3
7570,833
7571,5
7572,1
7573,30
7574,2
7575,3
7576,5
7577,4
7578,1047
7579,17
7580,1
7581,1
7582,108
7583,1
7584,7
7585,9
7586,5
7587,45
7588,1
7589,17
7590,6
7591,91
7592,1
7593,245
7594,3
7595,1
7596,1
7597,848
7598,21
7599,456
7600,1
7601,1
7602,10
7603,2
7604,4
7605,5
7606,2
7607,4935
7608,1
7609,1
7610,1
7611,206
7612,3
7613,36
7614,4
7615,1110
7616,1
7617,20
7618,168
7619,1
7620,5
7621,4
7622,2
7623,1
7624,3
7625,15
7626,581
7627,68
7628,134
7629,45
7630,37
7631,2
7632,12
7633,1
7634,1
7635,10
7636,5
7637,20
7638,3
7639,82
7640,3
7641,112
7642,20
7643,197
7644,3122
7645,9
7646,29
7647,8
7648,5
7649,1
7650,179
7651,17
7652,6
7653,16
7654,632
7655,6
7656,1
7657,1
7658,19
7659,31
7660,38
7661,6
7662,2
7663,4
7664,28
7665,252
7666,1
7667,1
7668,1
7669,1
7670,49
7671,1
7672,1
7673,25
7674,1
7675,103
7676,30
7677,70
7678,9
7679,23
7680,1
7681,1
7682,10
7683,1
7684,1
7685,4
7686,450
7687,1
7688,94
7689,169
7690,8
7691,19
7692,2
7693,987
7694,1
7695,26
7696,2
7697,605
7698,1
7699,1
7700,1
7701,24
7702,16
7703,1
7704,97
7705,4877
7706,13
7707,1
7708,81
7709,73
7710,687
7711,1
7712,7
7713,1
7714,325
7715,1
7716,5
7717,1
7718,6
7719,2
7720,5
7721,3
7722,1
7723,1
7724,605
7725,8
7726,95
7727,25
7728,2
7729,10
7730,1
7731,3
7732,5
7733,1
7734,4011
7735,2
7736,5
7737,4
7738,5
7739,1
7740,55
7741,4
7742,4
7743,107
7744,3
7745,8
7746,242
7747,1
7748,1
7749,2
7750,1
7751,9
7752,21
7753,3
7754,1
7755,2
7756,11
7757,33
7758,1
7759,15
7760,1
7761,2
7762,2798
7763,2
7764,2
7765,3
7766,1
7767,31
7768,1
7769,2
7770,98
7771,487
7772,3
7773,6
7774,2105
7775,8
7776,23
7777,12
7778,97
7779,27
7780,3
7781,1
7782,8
7783,12
7784,1
7785,1
7786,5
7787,11
7788,132
7789,404
7790,2
7791,472
7792,2
7793,4
7794,42
7795,1
7796,1
7797,15
7798,31
7799,5
7800,1
7801,3
7802,1
7803,1
7804,3
7805,1
7806,50
7807,1
7808,2102
7809,1
7810,92
7811,1
7812,10
7813,3
7814,1
7815,2451
7816,6
7817,1302
7818,15
7819,407
7820,1
7821,3
7822,9
7823,50
7824,1
7825,4
7826,59
7827,4
7828,14
7829,52
7830,1303
7831,9
7832,2
7833,8
7834,69
7835,1
7836,488
7837,1
7838,10
7839,10
7840,598
7841,1
7842,1
7843,693
7844,1
7845,1
7846,2
7847,11
7848,1
7849,1
7850,93
7851,15
7852,10
7853,2
7854,34
7855,1
7856,73
7857,13
7858,3
7859,888
7860,1
7861,2
7862,8
7863,1
7864,2
7865,1
7866,30
7867,366
7868,167
7869,2
7870,73
7871,336
7872,3
7873,526
7874,5
7875,43
7876,4
7877,1
7878,3
7879,8
7880,28
7881,1
7882,167
7883,32
7884,1
7885,1
7886,1
7887,3
7888,155
7889,282
7890,3
7891,1
7892,1
7893,5
7894,26
7895,2
7896,3
7897,42
7898,14
7899,5
7900,15
7901,2
7902,4
7903,2
7904,12
7905,2
7906,1086
7907,2
7908,1
7909,2
7910,10
7911,2
7912,862
7913,100
7914,1
7915,4676
7916,15
7917,1
7918,16
7919,20
7920,25
7921,1
7922,2
7923,58
7924,37
7925,2
7926,24
7927,1
7928,2
7929,1
7930,1
7931,8
7932,19
7933,18
7934,1
7935,8
7936,3121
7937,11
7938,26
7939,3
7940,19
7941,1
7942,772
7943,1
7944,6
7945,88
7946,166
7947,2
7948,19
7949,133
7950,45
7951,2
7952,3
7953,1
7954,94
7955,4
7956,3
7957,8
7958,1
7959,1
7960,2
7961,12
7962,12
7963,4
7964,26
7965,2
7966,1284
7967,1
7968,26
7969,7
7970,1
7971,5
7972,212
7973,12
7974,6
7975,7
7976,353
7977,3
7978,11
7979,1
7980,1
7981,28
7982,5
7983,4
7984,715
7985,1
7986,1381
7987,2
7988,2
7989,4
7990,1
7991,367
7992,213
7993,1
7994,57
7995,5
7996,40
7997,3562
7998,348
7999,2
8000,4
8001,29
8002,1
8003,1
8004,87
8005,13
8006,2
8007,1
8008,2
8009,4
8010,13
8011,27
8012,3
8013,3750
8014,2
8015,1
8016,250
8017,7
8018,1
8019,20
8020,2
8021,60
8022,1
8023,1
8024,72
8025,1
8026,1
8027,13
8028,1
8029,10
8030,26
8031,5
8032,1
8033,1
8034,33
8035,10
8036,2
8037,7
8038,1
8039,1
8040,1
8041,2
8042,1
8043,2
8044,66
8045,6
8046,73
8047,2
8048,2
8049,20
8050,1
8051,6
8052,8
8053,39
8054,7
8055,1
8056,1
8057,6
8058,12
8059,2
8060,6
8061,2
8062,1
8063,22
8064,7
8065,1
8066,5
8067,2
8068,2
8069,18
8070,83
8071,526
8072,2
8073,2
8074,1
8075,4
8076,24
8077,407
8078,585
8079,1745
8080,115
8081,2
8082,2
8083,2
8084,67
8085,210
8086,10
8087,10
8088,4
8089,6
8090,5
8091,3402
8092,3
8093,3
8094,42
8095,1
8096,2
8097,5
8098,4
8099,2
8100,2
8101,121
8102,2
8103,2617
8104,257
8105,3
8106,4
8107,1
8108,1
8109,4
8110,5
8111,28
8112,6
8113,1850
8114,44
8115,9
8116,1
8117,1
8118,29
8119,1
8120,127
8121,7
8122,24
8123,1
8124,1
8125,16
8126,2
8127,1
8128,232
8129,18
8130,85
8131,19
8132,6
8133,1
8134,4
8135,4
8136,6
8137,3
8138,169
8139,929
8140,128
8141,11
8142,1
8143,187
8144,6
8145,5
8146,9
8147,4
8148,11
8149,51
8150,333
8151,307
8152,3
8153,1
8154,4
8155,5
8156,2
8157,2
8158,267
8159,3
8160,5
8161,2
8162,2
8163,1
8164,3
8165,1
8166,6
8167,6
8168,3
8169,1
8170,10
8171,13
8172,3
8173,17
8174,2
8175,1
8176,15
8177,212
8178,5
8179,1
8180,335
8181,2
8182,15
8183,31
8184,2
8185,1
8186,804
8187,1
8188,1
8189,1
8190,1
8191,15
8192,1
8193,1
8194,3
8195,4
8196,21
8197,1
8198,9
8199,1
8200,3
8201,173
8202,2
8203,253
8204,1
8205,1
8206,4
8207,2
8208,1
8209,2
8210,1
8211,20
8212,101
8213,3
8214,6
8215,1
8216,25
8217,1
8218,430
8219,4
8220,2026
8221,9
8222,4
8223,449
8224,1
8225,1
8226,9
8227,1
8228,2
8229,1
8230,2
8231,27
8232,32
8233,1
8234,3
8235,104
8236,14
8237,5
8238,1
8239,1748
8240,2
8241,1
8242,1
8243,2742
8244,6
8245,117
8246,34
8247,10
8248,1
8249,16
8250,4
8251,1
8252,4
8253,129
8254,4
8255,1
8256,1
8257,77
8258,1971
8259,1
8260,1
8261,4
8262,464
8263,3
8264,28
8265,37
8266,1
8267,1747
8268,39
8269,2
8270,1
8271,11
8272,8
8273,4
8274,346
8275,1
8276,2
8277,436
8278,14
8279,1
8280,1
8281,1
8282,6
8283,30
8284,8
8285,3
8286,48
8287,1
8288,1
8289,1
8290,7
8291,2
8292,1
8293,374
8294,66
8295,1
8296,1
8297,52
8298,4
8299,3
8300,57
8301,1
8302,20
8303,2
8304,7
8305,6
8306,4
8307,2
8308,29
8309,26
8310,2
8311,35
8312,156
8313,3
8314,7
8315,4
8316,1
8317,8
8318,443
8319,1
8320,1
8321,1
8322,2
8323,4167
8324,4
8325,47
8326,2
8327,4
8328,1
8329,3
8330,208
8331,1
8332,4
8333,2
8334,1
8335,1
8336,1
8337,1
8338,8
8339,2
8340,274
8341,3
8342,1
8343,9
8344,2
8345,3
8346,1
8347,1
8348,1
8349,1124
8350,23
8351,1037
8352,79
8353,2
8354,1
8355,251
8356,111
8357,5
8358,4
8359,10
8360,2
8361,2
8362,16
8363,1
8364,5
8365,3
8366,8
8367,5
8368,1
8369,14
8370,8
8371,2
8372,1
8373,170
8374,2
8375,2
8376,1
8377,312
8378,4
8379,35
8380,3
8381,9
8382,1
8383,961
8384,682
8385,4
8386,4
8387,1
8388,5
8389,159
8390,30
8391,66
8392,2
8393,1
8394,2
8395,1
8396,2
8397,1
8398,1
8399,1
8400,1
8401,2
8402,1
8403,11
8404,3
8405,1
8406,11
8407,1939
8408,2
8409,57
8410,32
8411,1
8412,6
8413,30
8414,3
8415,29
8416,11
8417,122
8418,15
8419,1
8420,8
8421,19
8422,2708
8423,6
8424,11
8425,9
8426,4
8427,189
8428,30
8429,8
8430,1
8431,1
8432,1
8433,204
8434,23
8435,25
8436,1
8437,1
8438,1
8439,119
8440,1
8441,66
8442,1
8443,1
8444,6
8445,65
8446,3
8447,1
8448,7
8449,5
8450,965
8451,14
8452,42
8453,53
8454,2
8455,19
8456,2
8457,589
8458,1
8459,677
8460,1
8461,14
8462,3450
8463,1
8464,2
8465,2
8466,1
8467,8
8468,4
8469,343
8470,2
8471,46
8472,2
8473,212
8474,25
8475,18
8476,1
8477,2
8478,2970
8479,1
8480,100
8481,23
8482,121
8483,50
8484,209
8485,10
8486,1
8487,2
8488,5
8489,37
8490,16
8491,2
8492,2
8493,5
8494,3
8495,76
8496,1
8497,3854
8498,3
8499,3
8500,17
8501,6
8502,8
8503,1
8504,3
8505,1
8506,1
8507,6
8508,86
8509,2
8510,115
8511,1
8512,9
8513,3
8514,1
8515,113
8516,10
